bench;#trials;DATASET;benchmark_folder;kernel_folder;routine_name;binary_placeholder;expected_bin_name
nas;3;B;/work/parot/LLM_RESULTS/NPB3.3-SER-C;BT;bt-all;BT_SRC;bt.B.x
nas;3;B;/work/parot/LLM_RESULTS/NPB3.3-SER-C;BT;initialize;INITIALIZE_SRC;bt.B.x
nas;3;B;/work/parot/LLM_RESULTS/NPB3.3-SER-C;BT;x_solve;X_SOLVE_SRC;bt.B.x
nas;3;B;/work/parot/LLM_RESULTS/NPB3.3-SER-C;BT;compute_rhs;COMPUTE_RHS_SRC;bt.B.x
nas;3;B;/work/parot/LLM_RESULTS/NPB3.3-SER-C;BT;rhs_norm;RHS_NORM_SRC;bt.B.x
nas;3;B;/work/parot/LLM_RESULTS/NPB3.3-SER-C;SP;rhs_norm;RHS_NORM_SRC;sp.B.x
nas;3;B;/work/parot/LLM_RESULTS/NPB3.3-SER-C;SP;initialize;INITIALIZE_SRC;sp.B.x
nas;3;B;/work/parot/LLM_RESULTS/NPB3.3-SER-C;SP;y_solve;Y_SOLVE_SRC;sp.B.x
nas;3;B;/work/parot/LLM_RESULTS/NPB3.3-SER-C;SP;exact_rhs;EXACT_RHS_SRC;sp.B.x
nas;3;B;/work/parot/LLM_RESULTS/NPB3.3-SER-C;MG;norm2u3;NORM2U3_SRC;mg.B.x
nas;3;B;/work/parot/LLM_RESULTS/NPB3.3-SER-C;MG;zran3;ZRAN3_SRC;mg.B.x
nas;3;B;/work/parot/LLM_RESULTS/NPB3.3-SER-C;CG;conj_grad;CONJ_GRAD_SRC;cg.B.x
nas;3;B;/work/parot/LLM_RESULTS/NPB3.3-SER-C;IS;full_verify;FULL_VERIFY_SRC;is.B.x
nas;3;B;/work/parot/LLM_RESULTS/NPB3.3-SER-C;CG;cg;CG_SRC;cg.B.x
nas;3;B;/work/parot/LLM_RESULTS/NPB3.3-SER-C;MG;mg;MG_SRC;mg.B.x
nas;3;B;/work/parot/LLM_RESULTS/NPB3.3-SER-C;IS;is;IS_SRC;is.B.x
poly;3;LARGE_DATASET;/work/parot/mgltorsa/modified-Polybench-4.2;linear-algebra/kernels;atax;ATAX_SRC;atax
poly;3;LARGE_DATASET;/work/parot/mgltorsa/modified-Polybench-4.2;linear-algebra/kernels;2mm;2MM_SRC;2mm
poly;3;LARGE_DATASET;/work/parot/mgltorsa/modified-Polybench-4.2;linear-algebra/kernels;3mm;3MM_SRC;3mm
poly;3;LARGE_DATASET;/work/parot/mgltorsa/modified-Polybench-4.2;datamining;correlation;CORRELATION_SRC;correlation
